Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains,Year_x,Year_y,Party,Opponent_Party,Electoral_Vote_Winner,Electoral_Vote_Opponent,Number_of_Votes,Election_Date,End_of_Term,Popular_Vote,Popular_Vote_Margin,Election_Year_Inflation_Rate,Election_Year_Interest_Rate,Election_Year_Unemployment_Rate,Year,"Total, voting age",Total voted,Percent voted,White ,White non-Hispanic ,Black,Asian and Pacific Islander,Hispanic,Male,Female,18 to 24 years,25 to 44 years,45 to 64 years,65 years and over
2016-12-21 05:00:00+00:00,69.92066421887512,70.36914054144977,69.86252875129826,69.99540710449219,6099300.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,43.08011822880292,43.24609889801133,42.49918746948242,42.49918746948242,1513900.0,0.0,0.0,nordstrom,JWN,retail,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,40.7859992980957,40.7859992980957,40.255001068115234,40.61000061035156,29192000.0,0.0,0.0,google,GOOGL,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,100.47222401993064,100.94342591078195,99.91447065058384,100.17411041259766,1952500.0,0.0,0.0,mastercard,MA,finance,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,104.92658117098064,105.4463154605734,104.88397744216168,104.95214080810548,2762800.0,0.0,0.0,mcdonald's,MCD,food,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,38.5,38.56100082397461,38.28499984741211,38.52999877929688,40892000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,55.32286945930189,55.56141823821855,55.04456809382874,55.12408065795898,5141423.0,0.0,0.0,hilton,HLT,hospitality,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,68.11611934922897,68.53328553593988,67.73522938557753,68.30656433105469,3244500.0,0.0,0.0,american express,AXP,finance,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,26.03282102705422,26.1092135962356,25.5572118561238,26.07964324951172,57613600.0,0.0,0.0,nvidia,NVDA,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,47.915008744521856,48.20757755244239,47.679067202703365,47.8017578125,3954100.0,0.0,0.0,southwest airlines,LUV,aviation,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,100.17665135176098,101.421560554632,100.0808907914007,101.08638763427734,5202400.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,389.0,394.9100036621094,388.25,393.5,814600.0,0.0,0.0,chipotle,CMG,food,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,116.4982102194178,116.7619649868316,116.18342331188958,116.41313934326172,2704700.0,0.0,0.0,the home depot,HD,retail,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,141.20277352232213,141.93803410848162,141.06045762787238,141.068359375,1555900.0,0.0,0.0,3m,MMM,manufacturing,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,56.38711413350893,56.84713969829108,56.25080737381169,56.26784896850586,2007100.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,13.851020633463293,13.893301886112386,13.478954480908063,13.622708320617676,4815800.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,7.090000152587891,7.179999828338623,7.010000228881836,7.079999923706055,546300.0,0.0,0.0,crocs,CROX,footwear,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,88.93856893926123,89.85412361365978,88.65353552901166,89.11131286621094,1002600.0,0.0,0.0,hershey company,HSY,food & beverage,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,69.95999908447266,70.3499984741211,69.30999755859375,70.11000061035156,3515800.0,0.0,0.0,salesforce / slack,CRM,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,80.3604554414933,80.71941573843382,80.05817118958942,80.15263366699219,1818200.0,0.0,0.0,marriott,MAR,hospitality,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,105.73999786376952,106.05999755859376,104.4800033569336,105.51000213623048,2524600.0,0.0,0.0,adobe,ADBE,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,60.05254488540074,61.17343919679141,59.83481367249051,60.54444885253906,2136300.0,0.0,0.0,foot locker,FL,footwear,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,24.888755198421112,24.888755198421112,24.66168226182809,24.66979217529297,14488900.0,0.0,0.0,cisco,CSCO,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,58.03236704067032,58.27939156519665,57.74874551471444,58.13300704956055,17096300.0,0.0,0.0,microsoft,MSFT,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,13.896666526794434,14.148667335510254,13.827333450317385,13.846667289733888,78114000.0,0.0,0.0,tesla,TSLA,automotive,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,74.97641357984384,75.04328827205981,74.4987351243598,74.6515884399414,9343600.0,0.0,0.0,visa,V,finance,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,11.609999656677246,11.720000267028809,11.3100004196167,11.470000267028809,44814100.0,0.0,0.0,amd,AMD,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,50.21368348677683,50.53679669123087,50.1350880228497,50.16128540039063,5380500.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,14.449999809265137,14.539999961853027,14.270000457763672,14.380000114440918,4275300.0,0.0,0.0,block,SQ,financial services,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,46.72548721565001,47.15881468007509,46.5134343228786,46.94675827026367,4077700.0,0.0,0.0,delta air lines,DAL,aviation,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,27.21073642810608,27.350517249253315,27.20607606020241,27.27130699157715,95132800.0,0.0,0.0,apple,AAPL,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,64.50564926763032,64.92251398895462,64.29721690696816,64.30554962158203,2152400.0,0.0,0.0,target,TGT,retail,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,33.81002577015152,33.99695893626651,33.745008099627135,33.78564453125,9693600.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,49.21656061224613,49.63522415552888,47.96055933516118,48.6583366394043,23236400.0,0.0,0.0,nike,NKE,apparel,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,71.50788457785002,71.82227541021572,71.17694320514937,71.77263641357422,11400500.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,97.08007334338012,97.08007334338012,95.86030723387664,96.33651733398438,5907600.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,144.25085958467827,144.62999656990132,143.739455186335,143.757080078125,1313400.0,0.0,0.0,costco,COST,retail,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,177.27163703015606,178.61142892131477,175.02953205703312,175.10244750976562,6406000.0,0.0,0.0,fedex,FDX,logistics,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-21 05:00:00+00:00,125.52999877929688,127.73999786376952,125.0,126.5,6514800.0,0.0,0.0,netflix,NFLX,entertainment,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,69.76287260473866,70.26948444841447,69.65490853534385,70.15321350097656,7864800.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,42.507487813252816,42.507487813252816,39.843505855715904,40.03438568115234,3841000.0,0.0,0.0,nordstrom,JWN,retail,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,141.4320828718228,141.88273591778125,140.71262558638347,141.6771697998047,1225600.0,0.0,0.0,3m,MMM,manufacturing,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,33.78564911582555,33.82628555296262,33.3874076913763,33.76939392089844,11894100.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,27.10589458433161,27.14317041119128,26.940487101812668,27.091917037963867,104343600.0,0.0,0.0,apple,AAPL,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,393.8900146484375,396.4500122070313,390.2300109863281,391.1600036621094,826100.0,0.0,0.0,chipotle,CMG,food,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,126.83999633789062,127.5,125.18000030517578,125.58000183105467,4160700.0,0.0,0.0,netflix,NFLX,entertainment,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,24.653572519172663,24.71845028053334,24.53192690997239,24.70223045349121,12935800.0,0.0,0.0,cisco,CSCO,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,26.32360432754963,26.82878565463174,26.25213953278481,26.395069122314453,71861200.0,0.0,0.0,nvidia,NVDA,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,80.26600870288046,80.29434673095538,78.71680070722178,79.09465789794922,2575100.0,0.0,0.0,marriott,MAR,hospitality,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,38.40599822998047,38.56050109863281,38.1510009765625,38.31700134277344,50872000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,11.649999618530272,11.75,11.470000267028809,11.600000381469728,36450800.0,0.0,0.0,amd,AMD,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,49.12353115849025,49.30960585265582,48.40714589285457,48.50948715209961,11798900.0,0.0,0.0,nike,NKE,apparel,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,104.90099643569364,105.65077378043772,104.87543030426929,105.4122085571289,3037100.0,0.0,0.0,mcdonald's,MCD,food,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,74.53691748317318,74.57513262119161,73.74397705786552,74.42227935791016,12074000.0,0.0,0.0,visa,V,finance,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,89.39635616794602,90.92516051886037,89.30998419491434,90.20826721191406,1505300.0,0.0,0.0,hershey company,HSY,food & beverage,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,58.407485383687806,58.645358944596914,58.01407629096372,58.14216232299805,22176600.0,0.0,0.0,microsoft,MSFT,technology,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,96.07753398464288,96.52032507794472,95.1418200546635,96.44513702392578,4602300.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,60.27832941691771,60.286395130129385,58.05266630040805,58.16556167602539,2302300.0,0.0,0.0,foot locker,FL,footwear,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,55.20360091205442,55.42226787025231,54.36868936420466,54.56747817993164,3401462.0,0.0,0.0,hilton,HLT,hospitality,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
2016-12-22 05:00:00+00:00,64.07209715747213,64.19715782800837,61.20407261365075,61.47919845581055,8438800.0,0.0,0.0,target,TGT,retail,usa,0.0,2016,2016.0,R,D,304.0,227.0,"62,984,828",2016-11-08 00:00:00+00:00,2021-01-20 00:00:00+00:00,46.2,-2.0,2.1,0.75,4.7,2016.0,245502.0,137537.0,56.0,58.2,64.1,55.9,33.9,32.5,53.8,58.1,39.4,49.0,61.7,68.4
