Actual Change,Predicted Change
12.940645217895502,6.5904780197143555
-19.70898246765136,1.0943823361396787
17.795585632324222,5.811849784851074
-12.870645523071287,-8.42631103515625
-37.82499969005585,-14.21375925540924
-0.059093475341796875,3.2871631240844725
-0.03533315658569336,-1.9797112345695496
-0.057304382324225855,-20.4172146987915
0.8584829568862911,-15.73424476504326
-3.957937240600586,-13.346967153549194
3.4426727294921875,8.138983442783356
6.02244758605957,0.64089476108551
36.02678108215331,31.02933057785034
-6.819812774658203,-5.154317357540131
0.07110595703125,7.7017153549194335
8.078826904296875,-0.48555971145629795
3.2854957580566406,0.631489372253418
13.69449043273926,5.303631477355957
-16.744705200195312,3.4284786450862885
14.739654541015629,8.335737323760986
0.13013267517089844,-0.252512264251709
-10.90616226196289,-4.695312359333038
7.168334007263185,-7.254119825363159
-0.10273933410644531,0.042546253204345706
-32.3817720413208,-26.742711532115937
-36.35596466064453,-6.895615930557251
-0.14344406127930043,0.699143390655518
-31.64513111114502,-27.441759595870973
11.784507870674133,-8.77273604631424
-36.328840255737305,-8.505843858718872
-0.22091388702392578,-0.5779545211791992
-5.393558502197266,5.576626342535019
-0.06251907348632812,-0.4293271636962917
-4.313723564147949,-22.478621170520782
0.07200002670288086,-3.376398001909256
6.540188789367676,-1.1670067024230957
-21.63673210144043,0.20155925512313824
202.37613677978516,153.94903179168702
-30.255640029907227,-12.316681509017945
0.50909423828125,-0.834747695922853
-14.915588378906254,-12.642801551818847
32.769344329833984,18.76069345474243
27.417572021484375,9.710304260253906
8.857337951660156,5.710120811462402
13.583900451660156,5.204204692840576
-3.6140241622924805,-14.307336902618408
-17.380954742431644,-13.13926591873169
13.103633880615236,8.646218919754029
-8.759849548339844,-5.01146341085434
-37.64750003814697,-18.19176363825798
0.027396202087402344,0.14011171340942383
2.296295166015632,4.877275924682618
0.1613016128540039,-0.2311326003074646
0.2148895263671875,-25.105646286010742
-15.276726484298706,-7.898694376945496
0.03899955749511719,0.6345894527435303
-3.019989013671875,174.1376829147339
0.08123111724853338,-3.570902557373047
-28.32391738891601,4.633292770385742
2.332183837890625,5.467775344848633
-17.30135154724121,-10.53984935760498
-5.802344322204593,-3.9979351997375487
-0.46562957763671875,-12.339549102783202
4.207578659057621,-2.9684275913238527
-0.08599948883056818,0.582654297351837
0.09334087371826172,-0.04469283103942871
-15.667663812637329,-14.321214076578617
15.35143494606018,-4.750985684394837
-5.600008010864261,-10.65692177772522
0.10799980163574396,0.7757073402404785
-0.23222160339354758,0.4019290018081645
-0.012666940689086914,-0.4791978073120117
-0.06316375732421164,34.21243160247803
-2.633332252502443,-8.755299561023712
32.49009323120117,16.743482732772826
0.07349967956542969,-0.7057620215415956
1.540008544921875,184.99029792785643
-0.06787395477294922,0.44406886100769044
-9.224254608154297,-3.7538279151916503
-4.196537017822273,-1.6646726989746088
-6.026860237121582,-1.077214765548706
-200.6260223388672,-135.26079544067383
-32.29010486602783,-13.034971807003021
34.705997467041016,32.727021617889406
-10.235149383544922,-3.2639729475975034
4.96197509765625,-7.619511251449585
-9.197761535644531,-2.580011909008026
0.4008002281188965,-22.177915769815446
0.018000125885009766,-0.9957896161079407
0.2980766296386719,0.15823516845703126
-0.005000114440917969,-5.859474549293518
6.0497694015502965,-1.983741626739502
202.43431091308594,121.0052038192749
-0.27499961853027166,-1.098061044216156
31.462181091308594,17.92930088043213
9.146522521972656,3.88056396484375
3.1004371643066406,-7.818140907287598
4.910776138305664,2.3556325173377983
-206.04876708984375,-93.08244007110596
-32.7039852142334,-21.181648194789886
12.454321861267093,8.62746434211731
-34.818946838378906,-6.26205265045166
-9.042667388916016,-13.359669904708863
-0.8819084167480469,5.697505731582641
0.37255859375,0.2714992904663117
34.68972396850586,38.5499108505249
-31.056865692138672,1.7552905654907227
-0.24896240234375,24.503382835388184
5.255672454833984,-11.316856861114502
-0.19774246215820312,-0.1343033194541929
30.663719177246094,19.767514171600343
-9.659683227539062,-7.1986997699737545
3.2009687423706072,-7.068399143218994
0.053500175476075995,-0.738480482101441
-19.93911647796631,-13.62311555147171
-11.857240676879881,-2.952173180580139
32.83022975921631,9.48499517917633
-35.82111740112305,-19.255455968379973
-0.10429763793945312,0.031491813659668966
-0.10337638854980646,-3.962286615371704
42.96299362182617,32.70847785949707
4.928165435791016,-19.149482250213623
-0.00133299827575728,-14.870994791984558
-32.16594409942627,-2.687706961631775
-12.391120910644531,-9.305966587066651
-0.26795005798339844,-0.16634096145630153
-0.1099998950958252,-10.877902546525002
-31.422688484191895,-7.790266804695129
-6.130001068115234,20.22392397403717
4.617570877075195,-6.331136820316316
3.3906326293945312,6.597027950286865
0.013332843780517578,-0.44869892358779906
23.246859550476074,13.257412462234496
-0.1576080322265625,0.6692815113067627
-31.331077575683587,7.321985416412353
-12.68486475944519,-8.993162016868592
-0.14640426635742188,3.1271156692504882
-5.041664123535149,-7.165046532154083
-8.000999450683594,-11.909099535942078
36.40981101989745,31.087638053894043
-35.90600204467773,-18.504002974033355
20.033037185668945,23.17432701587677
14.18081283569336,16.190261216163634
1.374255180358885,-14.746676207780839
43.70859909057618,20.04996799468994
-35.326080322265625,14.631570525169373
-11.178588867187496,-10.13864260673523
9.920703887939453,4.121244583129883
-219.43479919433594,-60.88899932861328
-31.97271156311035,-21.71664073944092
0.6389951705932599,0.29314534187316915
36.20829772949219,22.166360206604004
0.1279821395873988,-0.5983495712280272
-34.59069895744324,-10.78877754688263
6.213314056396486,-0.14840626716613792
0.007446289062492895,0.9357141876220709
-0.37930274009704634,-15.507188811898232
32.12607288360596,22.695259461402895
6.242734909057617,-3.713533833026886
-17.045421600341797,-12.078023452758789
4.3637542724609375,-13.321123085021974
13.729167938232422,2.833350868225098
0.001332998275756836,-9.761672286987304
221.7944107055664,160.68992500305177
-15.500771045684814,-13.205866825580596
-11.669086456298828,5.166242353916168
-8.341064453125,-10.983529376983643
-31.716588973999023,-16.009150047302246
-10.928749084472658,-5.830729522705078
2.760833740234375,4.214035301208496
-16.414527893066406,-10.44826364517212
0.7468185424804688,13.550907363891602
4.227294921875,-22.367784309387208
-13.770092010498047,-7.579189658164978
-0.8508749008178711,-0.45693973541259775
-6.3878021240234375,-2.5608756303787232
2.0257949829101562,2.8436513471603395
0.26082730293273926,-9.720049815177918
-0.07091045379638672,0.9774596881866455
19.630276679992676,-0.65824305057526
7.396343231201172,26.906666831970213
-0.028666019439697266,-3.3861128759384154
-0.3577003479003906,1.5103043556213382
-35.22999906539917,-9.642648236751556
-35.47601318359375,-4.766016020774841
16.759777069091797,-0.32202587127685517
-9.196617126464844,-11.890960326194763
34.702255487442024,-1.160673303604127
-23.23847961425782,-9.561572468280792
28.045982360839844,-7.1875964188575745
-0.9071102142333984,-2.625339918136597
-0.4113616943359375,-0.10037559509277344
7.46025276184082,5.270473055839538
-7.805325508117676,-9.908268599510192
-0.085968017578125,-31.022632179260253
-11.730796813964844,8.028057877719402
6.887500762939453,4.789872276782989
35.02822685241699,30.51277588367462
0.9015769958496094,0.4487649059295653
-44.249412536621094,-8.691459457874299
-32.36827564239503,-15.275737552642822
-19.587089538574215,1.6430980753898619
0.03731822967529119,-6.56361083984375
-13.36226773262024,-7.427776174545288
-222.67484283447266,-31.52240379333496
0.15183639526367898,13.461502169370652
-0.506744384765625,16.670972137451173
0.006667137145996094,-0.21751457214355469
-34.9117431640625,-1.4580485868453978
-19.272838354110718,-14.28430590748787
-0.3080291748046875,-15.156377983093261
-229.81743621826172,-20.806660461425782
-0.15715599060058594,-6.575346131324768
-0.98687744140625,21.461243400573732
-10.598640441894538,-2.348296873569488
-11.737654447555542,-9.981648252010345
0.5131180286407471,-15.012494612932205
39.19494962692261,16.660221779346465
30.96063232421875,29.980224151611328
-34.877017974853516,-0.5230860209465038
10.590465545654297,1.914959468841552
1.1824569702148438,18.689419746398926
-4.365352630615234,-34.6407783126831
23.089290618896484,-9.198928050994873
12.411266326904297,-18.59437322616577
0.7333412170410156,-13.808209323883057
312.56629943847656,119.50840812683106
-2.885406494140625,22.728649806976318
-34.65100860595703,4.436427001953126
-282.0659408569336,-0.3143188476562524
11.649070739746094,4.82357177734375
26.844000816345215,-2.106885008811951
-0.3253335952758807,-0.4991031169891356
0.3994560241699219,-7.4812244081497195
-13.377361297607422,-17.202217979431154
0.03707504272461648,-5.921396789550781
0.414379119873054,-16.997362461090088
-0.127349853515625,50.50460800170899
22.779151916503906,64.42492650985717
-14.330005645751953,-16.079263286590574
25.179832458496108,6.198585166931152
-67.3299970626831,-46.10726768016815
-20.23179626464845,44.03939353942871
-50.88048934936522,18.31585304737091
-0.35000038146972834,-6.2801663780212404
-0.02846527099609375,-16.696628098487853
-12.114551544189453,-1.381038942337036
83.14744567871094,29.668825721740724
-65.49250030517577,-1.491846923828125
-49.2123670578003,-36.04714757442474
0.00952911376953125,0.7010277938842774
-295.26290130615234,-28.449419708251952
18.74210786819458,-15.825017590522766
-13.811714172363281,-17.708890113830567
-1.7046966552734375,8.19914581298828
0.2280731201171733,-13.021130905151367
-47.31978797912598,2.5546976280212403
12.220785140991214,-0.12313440322875976
-84.91805648803711,-11.610632076263428
-0.7155952453613281,0.9384942913055425
17.837117195129398,-22.17138461112976
-51.724666595458984,-19.004251022338867
-22.5367431640625,11.35922227859497
0.18112945556640625,-1.5686872100830096
-0.20951461791992188,0.44839467048645054
-0.23230743408201704,-1.8048899841308594
-9.182792663574219,-15.51857192993164
45.717220306396484,54.7042519569397
-24.439109802246094,-34.1213965511322
37.41252136230469,37.490588340759274
32.65238952636719,-6.647162094116211
0.5098724365234375,-5.578293371200561
0.78704833984375,6.302322387695308
17.954225540161136,-14.927569909095764
-16.452425003051758,-25.605199136734008
0.11927032470703125,-22.614276428222656
24.18810272216797,22.209266958236693
70.7578010559082,63.30755508422852
-86.0722541809082,-36.90190413475037
12.134849548339844,7.905735721588135
1.729995727539091,44.788930644989016
-32.42912769317627,-26.019462280273437
0.4954986572265625,0.3192144012451167
-12.77377700805664,0.21938789367675746
-36.33796310424804,8.534074201583863
35.89347076416017,6.698788757324218
14.262269020080566,-35.39720525741577
23.743728637695312,13.62015977859497
-301.44622802734375,-113.8675740814209
0.15020751953125,0.15374038696289063
12.220710754394531,0.3136535453796385
0.06000041961669922,-3.4012850093841553
66.85150146484375,51.58933420181275
-96.7100019454956,-31.938304538726808
-311.3489685058594,-106.43775821685792
20.468933105468743,6.002978286743164
-60.9077262878418,-38.745766983032226
25.18254852294922,19.631023178100588
-16.36123657226563,-37.086332931518555
0.4825630187988281,0.22407077789306734
70.82497024536133,69.31120811462402
32.79222106933594,13.511110258102416
-12.127002716064453,0.7005390501022336
-50.753254890441895,-46.74417575836182
25.1865234375,23.935073623657228
-14.353625297546387,-33.75588397979736
15.549983024597168,-20.842342071533203
-36.894752502441406,-16.96412010192871
-1.9518928527831996,-14.071817798614502
-12.449893951416016,-7.413242402076722
0.1313333511352539,-3.5111612939834593
-24.66385650634767,-11.434064559936523
45.61101531982422,20.278462448120116
-14.60932731628418,-20.031414031982422
13.097667694091797,13.895914783477783
0.41564178466796875,29.577766590118408
-10.797714233398438,-3.713643531799317
0.7112846374511648,-19.5296240234375
12.398937225341797,13.657620429992676
-0.9939422607421875,-16.087842636108398
14.361482620239258,-28.118878231048583
16.098018646240234,-3.9761782741546625
-15.025192260742188,-17.00483528137207
16.644813537597656,1.1559218978881844
33.959327697753906,37.67963428497315
15.261320114135742,-10.263046989440918
-24.428539276123047,-10.454628105163573
-10.716407775878906,-13.826526222229004
12.164249420166016,11.711750965118409
35.00432586669922,-4.441296501159668
50.677024841308594,14.533199729919433
-64.01599884033205,-25.852555446624756
-10.284538269042969,-1.8954918670654308
-0.5933036804199219,-0.8417364501953134
30.541552543640137,-0.014760150909423685
32.947715759277344,-8.985096168518064
1.5644874572753906,-24.952174305915833
-0.5974998474121094,0.371990127563476
0.5250778198242259,0.5262808990478512
-0.17105865478515625,-11.930973739624024
0.1511077880859375,-11.90934775352478
45.270545959472656,-3.0069690704345704
-14.297676086425774,-13.707363700866699
13.207083702087406,-30.21153344154358
52.22549676895142,32.60637679576874
-12.708766937255856,-2.007686357498169
-13.042373657226562,-15.169474153518676
33.070305824279785,12.728290739059448
0.06683349609376421,-11.21269401550293
-0.6075973510742188,-15.889204988479614
-87.17959213256836,-46.12015197753906
0.55474853515625,0.019293670654296876
18.05831527709961,-16.527579345703124
1.2932243347167898,7.526431951522827
0.2113189697265625,-18.91362190246582
1.3060798645019567,-23.236032848358153
1.5463104248046875,-0.31406814575195313
24.168357849121094,25.08914276123047
0.10026550292970171,-14.372476882934572
-1.064178466796875,-0.2736616516113281
-0.3999938964844034,-47.97312899589539
25.67205810546875,15.681674938201905
0.5742607116699219,0.2924046516418462
54.53757095336914,-10.206639280319214
-28.913146972656264,-2.825658721923826
-15.794946670532234,-24.898666448593143
-17.18836975097657,-31.53747013092041
32.73565101623535,10.367069864273072
1.05474853515625,9.417629680633546
0.4866666793823242,-0.9912809371948242
-8.396865844726562,-9.34301773071289
3.360076904296875,10.298698387145997
-34.33374404907227,0.4965333938598633
-33.596649169921875,-22.347335119247436
-17.755935668945305,-22.448664131164552
1.161865234375,-22.35935417175293
-0.18000030517578125,-9.971362857818603
-27.11200714111328,-11.417034001350403
51.71975326538086,36.36829063415527
47.85723876953125,12.55598617553711
24.241218566894517,26.477187194824218
0.5324134826660156,9.08286368370056
-47.57136344909668,-25.902606506347656
31.5296688079834,-9.69805338859558
-0.049999237060546875,-11.498035202026367
26.205890655517578,19.018213233947755
2.0175075531005895,-16.876228494644167
0.0166664123535174,-9.645867776870727
-0.37000036239624023,-52.571774201393126
-0.04999542236328125,24.62607948303223
-52.578556060791016,-17.577557792663573
16.484580993652344,-4.328152503967288
-36.0006217956543,-7.1125154876708985
48.28042221069336,-76.08609940528869
13.787050247192385,-15.24773265838623
-8.699897766113281,-15.677622041702271
48.52933883666993,67.8393984413147
0.44277191162109375,-18.516623001098633
272.69390869140625,146.07803581237792
-17.854270935058587,-18.248399353027345
0.38133335113525213,0.011583342552185343
-33.46181583404541,-8.843084077835083
11.926976203918457,-22.19149645805359
67.26530456542969,9.550336723327638
13.218132972717285,-24.472715616226196
47.56186866760254,21.516975183486938
8.4244384765625,6.043948211669922
-44.49434471130371,-38.060838308334354
0.7237052917480469,-0.6859295749664304
-0.4345245361328125,23.36407428741455
-14.594295501708984,-0.3645200157165528
-0.2759971618652415,0.002747192382812038
35.05936050415039,45.86132579803467
-52.87159729003906,-16.471454544067385
25.359603881835938,28.613219680786134
33.52095985412598,14.349086399078368
1.0289459228515767,-30.20426326751709
-0.1750640869140625,-26.75044807434082
53.21715545654297,27.267588806152343
-69.69396591186525,-40.959124612808225
-54.31600618362427,-30.776143913269042
-13.906440734863281,-11.590471305847167
-0.4585113525390625,11.808397445678711
-0.622894287109375,14.586994724273682
-6.8358306884765625,4.9420332336425785
22.095352172851562,-30.0699821472168
78.74234390258788,49.49951850891113
-0.20294570922851385,-13.00637131690979
-15.748004913330082,-22.87378258705139
-0.8761634826660156,-3.2929897022247316
-37.021793365478516,-26.411089210510255
0.3379325866699219,-9.16079758644104
0.40541839599609375,-5.701921730041504
0.5613555908203125,8.440516433715821
25.09764862060547,21.93777509689331
-0.008724212646484375,-19.352608489990235
-0.020000457763671875,-3.74247633934021
33.16156768798828,17.88427720069885
16.52954864501954,-28.17488250732422
24.12937927246095,15.15091136932373
32.459106445312486,24.899962921142578
-74.15220260620117,-46.69753791809082
-24.0336151123047,-70.11234024047852
288.54785919189453,173.96072212219238
35.40000152587892,47.56977937698364
-46.66300678253174,-44.87659252166748
-38.950027465820305,-20.01742622375488
15.80130672454834,-52.56035418510437
-0.29239654541014204,-3.262232360839846
46.54216194152832,17.251117062568664
-2.378887176513672,33.968349995613096
-2.5338058471679688,-9.083915901184081
-1.12109375,0.563907470703125
-34.81999969482422,27.547006721496583
58.29000282287598,17.302883224487303
0.08297348022460938,-18.72484561920166
-35.586037635803216,-8.352938776016236
102.45297622680664,79.44548595428466
28.67253875732422,5.69770721435547
-284.8519287109375,-40.490425720214844
-0.3558349609375,23.533235816955568
-28.31999969482422,-5.627303280830383
-0.29900360107421875,25.989660682678224
0.41266632080078125,-6.5438431930542
-20.81393051147461,-73.62145586013794
0.134429931640625,27.55306953430176
17.39862442016601,19.186166372299194
25.927757263183594,-13.604857425689698
27.806755065917955,73.38217258453369
-0.30200958251953125,-6.056656351089478
-25.709613800048828,-13.597396173477172
26.010215759277344,19.097342720031737
-0.664093017578125,8.392191123962402
-81.24662780761719,-13.6741410779953
54.19524383544922,58.89997734069824
81.52754211425781,48.377550468444824
-25.201240539550767,-45.42792015075683
-0.0377655029296875,25.106994438171387
-56.00954818725586,-41.872823600769046
-29.006000518798828,-18.004939370155334
32.252471923828125,16.879520263671875
-0.38335418701171875,-0.9663915300369262
0.12646484375,16.82886501312256
-53.853179931640625,-8.770546703338622
35.99300003051757,-37.22520118713379
68.85669326782227,-143.64617959976195
24.26821899414064,-3.6485024642944324
-43.92719650268554,-41.67720790863037
-7.328300476074219,-113.24638051986695
-46.512996673583984,-14.587654399871827
-1006.8253784179688,-962.2008787536621
324.1446990966797,296.87223154067993
-20.121505737304688,-20.83074405670166
6.900001525878892,-35.42441382408142
372.9300155639649,271.71253608703614
211.85263061523438,243.46281472206115
2.6696014404297017,-51.19666813850403
0.7024917602539062,-37.924553298950194
52.82862091064453,59.58092849731445
-371.8800125122071,36.80504061698914
-7.735530853271484,-32.53197090148926
104.81607055664062,269.24144780158997
3.792732238769517,-13.50332504272461
-39.080379486083984,-33.73952423095703
-6.0248870849609375,-35.67833683013916
-98.81277465820311,-33.416101951599124
-53.12725830078125,-75.78599582672119
-33.91669464111328,-50.983664169311524
0.5,50.23578895568848
-51.33243942260742,-129.42626232147217
-0.5315093994140625,-31.85390687942505
-0.7766494750976562,3.959839448928833
-1.1699981689452983,2.25088589668274
-216.32260131835938,-77.87227443695069
-95.60923385620117,-17.930610733032225
-3.123123168945341,-23.79070137023926
3.536712646484375,36.230840587615965
-2.89666748046875,4.602628746032715
21.757835388183594,16.473440594673157
13.126640319824219,-23.81833815574646
-231.16544342041016,-54.994285621643066
-388.02001190185547,-91.47620876312256
18.362960815429688,-60.477988748550416
200.6600036621093,59.261571731567386
204.3399963378907,348.82638580322265
7.163722991943359,-43.17507478713989
-1078.6593475341797,-1004.7877044677734
5.0417327880859375,2.3350050163269045
1043.5793914794922,885.7460150146485
-411.9000015258789,-98.54374395370483
169.72771453857422,24.32257339477539
107.67012023925781,-97.95716544151306
0.17748260498048296,-70.92130424499511
-13.254447937011719,-1.8014468002319395
52.951324462890625,8.09361367225647
40.500427246093736,-78.66514646530152
-43.41731262207034,43.38362922668456
11.050003051757784,5.591536750793453
0.5162353515625853,27.325812854766845
5.069999694824219,-35.3061572265625
2.2566680908203125,-13.935421504974364
97.68365478515625,236.96012942314147
-380.3884963989258,-73.78601043701173
0.7099990844726562,-4.938518676757813
99.37602996826169,15.56407772064209
-99.08917236328125,59.170511379241944
22.623924255371094,23.44071141719818
-242.4815969467163,-115.13987537384033
-4.62860107421875,-651.8475296020508
-56.529266357421875,-37.745090599060056
2.5100021362304688,-36.67058717727661
-208.67332458496094,-81.48272232055665
-216.01041412353516,-15.755744628906255
-351.24998474121094,37.107221088409425
109.08516502380371,14.750056161880494
-6.720188140869141,-188.55352815628052
-1059.8368377685547,-1118.0782456970214
-345.7138080596924,-119.91265426635742
-41.24972915649414,-62.59905246734619
106.86451721191406,1.7684087562560906
1.536773681640625,-140.8103243637085
-95.90542984008789,-76.12566982269287
96.96327590942383,52.29216919898987
-121.72926330566406,33.52597442626953
0.2999992370605469,1.5010175704956055
-16.135604858398438,-39.475227432250975
-34.63799285888673,-134.08430774688722
-334.4300079345703,-55.55876113891602
0.729999542236321,-2.815124931335449
0.775970458984375,-28.347340679168703
44.80812072753906,-61.86628475189209
209.28541564941406,236.29882460594177
0.5600013732910227,16.339146766662598
91.25591278076169,17.86769271850585
-120.64553070068357,-121.79631034851074
51.13629913330078,57.460893363952636
334.05712890625006,302.6496672821045
-210.66574096679688,-66.81760682106018
-135.14389610290527,-157.36965889930724
-362.0400047302246,-90.76842618942261
15.009994506835938,-8.61814112663269
-93.87283706665039,-65.822446975708
-345.7043876647949,-159.9163349723816
2.580001831054659,16.153904743194563
-2.360000610351591,-115.07371574401856
1094.4721984863281,724.5117393493653
-6.7993011474609375,-232.7662565231323
-174.62000274658203,-60.82924587249756
-33.28000259399414,-68.43556266784668
45.248497009277344,-81.77972305297851
-3.080001831054659,4.679220695495603
376.39170837402344,281.90049659729004
-121.74431610107425,-40.8674991607666
-0.649993896484375,-28.163058986663817
1091.425521850586,1046.5478323364257
48.525695800781236,68.48326759338379
-0.2148284912109375,60.31656620025635
-50.3592529296875,-38.717474212646486
-118.11933898925781,-233.4062265777588
-1.0332717895507528,-17.792206420898438
-2.1790008544921875,-58.33692295074463
-2.717590332031236,-84.43794319152832
-143.04021453857422,-134.29803107261657
9.235076904296875,5.24319778442383
0.9300003051757812,23.05125175476074
10.746658325195312,-51.82501724243164
111.9904174804688,263.02741112709043
8.761920928955078,-16.692213287353514
114.44902324676514,56.0708402633667
-7.105400085449219,-127.82261682510376
217.9390869140625,120.18703872680663
2.6183624267578125,-11.623047485351563
0.15921783447265625,-38.35897495269776
145.24518966674805,0.33529388427734375
223.08960723876953,189.80723670959472
-20.84071350097655,-20.166674060821535
-1.7600021362304688,-2.34282127380371
411.4400138854981,285.80956604003904
0.3456268310546875,19.67464185714722
25.332035064697266,11.850609855651856
-172.6334991455078,-184.46405220031738
333.50999450683594,267.34550769805907
6.2066650390625,-13.700016403198237
-219.6882705688476,-98.76728157043458
84.99317932128906,-6.960507240295439
91.9773941040039,17.39796323776245
10.020004272460909,6.952830696105948
2.6409988403320312,-54.68313854217529
127.0692138671875,93.7183062362671
-1.252288818359375,38.19901159286499
7.529998779296875,5.414625549316409
49.95818328857422,37.41781600952149
2.3000030517578125,0.18429908752441407
0.5135040283203125,9.743185243606568
344.22998046875,367.4758971786499
3.919998168945284,-12.387592697143557
0.2428741455078125,42.526293449401855
-0.6597251892089844,-44.366361656188964
53.058719635009766,-54.958957481384275
0.6322784423828125,-0.7392315864562988
1084.898422241211,967.3903343200684
-6.053329467773409,-100.0287642288208
344.674072265625,226.25466842651366
114.02550315856934,-1.448800163269043
-22.132965087890625,-17.668909225463867
0.580718994140625,-36.93390712738037
-1.80999755859375,-0.2198008728027344
-116.759521484375,90.35203471183777
2.3338623046875,171.1824006652832
5.720001220703125,-113.76572341918946
45.25667190551758,-10.152439079284669
-6.388069152832038,-15.014975662231445
1.7000007629394531,-73.64201194763183
-114.82760238647461,-64.21386596679687
-9.550041198730469,-33.01358177185059
49.68803787231445,-20.127855834960936
1117.7512664794922,527.2367556762696
-45.1917610168457,-62.765629577636716
-1122.7178192138672,-347.41155082702636
-2.9041824340820312,-88.92262664794922
-92.10239791870117,-39.063428287506106
-349.77000427246094,-157.7979360961914
222.1368179321289,163.13584655761719
45.27695083618164,-31.312567024230958
-321.61148834228516,-93.56367153167724
-38.15849685668945,-125.10902515411377
167.68999862670898,62.175394744873046
349.0846824645996,190.1143989944458
48.93788146972656,50.143094062805176
-360.1566619873047,-12.727741613388059
-114.54487800598145,-69.50021775245666
20.85720825195311,-16.466452083587647
-93.3299331665039,-68.2862449645996
-11.915336608886719,-84.72649013519288
321.2300109863281,266.08860870361326
-1098.0463409423828,-1070.0364679718018
-48.500221252441406,-42.48180191040039
25.88174819946289,22.290203895568848
42.57849884033203,32.67430154800415
-87.56050109863281,-26.940205574035645
-1.2075042724609375,0.8079887866973877
-90.57048034667972,9.791762828826903
94.31749725341797,55.74576412200928
2.6199951171875284,-12.392008743286143
-0.22510528564453836,-13.542343044281006
-26.301647186279297,-18.74435832977295
-46.47275543212892,13.518615646362305
-48.77153778076172,-48.759202270507814
431.13999938964844,381.6552051544189
-445.1467933654785,-113.47580242156982
-0.24401092529296875,-20.503200817108155
-0.22900390625,-2.9350621032714845
3.0,-7.135741958618164
-115.0390853881836,-41.105290718078614
-84.39999389648438,287.4873924255371
-0.4600067138671875,-98.69383501052856
80.93701171875,26.318983936309813
-127.20426940917963,61.87758369445801
-81.97345352172852,-99.71734627723694
173.89999771118164,-6.038257293701172
0.964508056640625,0.03324203491210938
4.18548583984375,244.14697401046752
-0.9360008239746165,-76.1174877166748
49.18218994140625,40.506952934265136
-22.752662658691406,-29.29303119659424
-3.12005615234375,244.68543758392335
-9.1400146484375,79.51117866516114
1.6200027465820455,-30.287221212387085
-358.9399719238281,-97.55474987983703
94.64848327636722,33.36721092224121
-137.29350280761722,-125.27895915985107
2.399017333984375,-20.59797779083252
-35.102996826171875,-90.68014415264129
75.23804473876953,11.781889457702636
-339.1700134277344,-68.28309237480164
-88.04682922363281,-15.73183402061463
277.0607147216797,330.11518123626706
-5.860260009765625,28.554151878356933
276.69921112060547,242.94174640655518
24.10873031616211,24.310980682373046
5.664184570312472,-51.67430992126465
-38.04462432861328,-16.47317573547363
-133.33627891540527,-144.28371179580688
47.35276794433594,25.197589406967165
115.3689079284668,30.376284103393555
7.199996948242173,-13.519476928710937
-1121.5403289794922,-876.2163693237304
-346.3999938964844,-124.36050253868103
92.35566711425783,-63.82275993347168
384.25,213.31503623962402
-1.3436279296875,-369.09059829711913
24.20941925048828,22.98268180847168
0.6508636474609375,-3.0090732383728027
-41.111289978027344,-124.0289266204834
-1.339996337890625,0.40734470367431636
3.673126220703125,145.61495338439943
353.11997985839844,299.3825370025635
186.96871948242188,224.97439918518066
-3.607757568359375,-53.17009826660156
93.82496643066408,-55.69928211212158
45.18689727783203,-45.96193717956543
1.9899978637695312,26.086059379577637
-2.63995361328125,183.91765594482422
7.489997863769531,-57.786355571746824
5.8699951171875,-20.82262243270874
-345.84002685546875,-146.29484382629394
-44.066978454589844,20.112304916381834
-1.0213470458984375,49.86303861618042
-8.44000244140625,16.657210693359374
0.6459655761718679,-1.4254468917846679
-18.585464477539062,8.843698511123657
-1208.1490478515625,-275.6749684906006
94.50473022460938,-23.030916929245
6.491081237792969,-57.110428943634034
-359.3500213623047,-197.31304000854493
304.7799987792969,258.78298614501955
224.4375,152.91363334655762
8.040008544921932,84.15688402175903
-1.2597885131836009,-199.81226554870605
-1.8616867065429759,-24.18664562225342
-370.516830444336,-71.27665878295899
-15.99139404296875,-14.358417329788209
13.03334045410162,3.6484680175781254
-281.3841552734375,-139.36986476898193
4.455959320068359,2.351326370239258
1216.2582092285156,890.6732121276856
-0.32173919677732954,21.602962951660157
-115.36474418640137,-66.24037128448487
122.02900695800784,198.62747009277345
-197.35240173339844,-2.3947611618041993
-357.1700019836426,-95.48563648223877
-5.5400390625,339.64361618041994
44.69920349121092,58.3640705871582
-216.87061309814453,-60.73500816345215
-225.68179512023926,-166.9174055480957
-1.9499969482421875,10.27216396331787
9.579998016357429,-182.31369270324706
-0.278961181640625,-3.945603160858154
-0.8600006103515625,26.270616073608398
-101.40800476074219,-104.8658462524414
-0.783721923828125,0.6511213684082031
2.5,-10.430139846801758
-120.33747673034668,-91.07368217468262
-87.35699462890622,-75.13398155212403
0.7121849060058629,-92.49458351135254
-340.9299774169922,-141.12827224731444
-85.86502075195312,22.3763468170166
254.06863403320312,277.383853225708
-20.98719787597655,-21.279605789184572
102.22358703613281,262.51887457847596
1.54998779296875,-42.98642123222351
-0.5089340209961009,-35.334219188690184
0.4747772216796875,90.71892518997193
0.5713653564453125,-32.374388160705564
-1212.1492004394531,-840.4869714736939
46.969997406005874,-32.42725605010986
-50.809509277343764,-101.57806825637817
-2.399993896484375,82.78806793212891
-45.85466003417969,-3.6021959686279263
-27.001777648925774,-17.8990380859375
-27.893882751464844,-5.244106168746948
